nev,kcal,feherje_g,zsir_g,szenhidrat_g,rost_g,vitamin_c_mg,vitamin_a_ug,kalcium_mg,ar_Ft
Hering,158,18.0,9.0,0.0,0,0.9,25,57,850
Kagyló,86,14.6,0.9,3.5,0,4,90,112,1400
Lazac,131,22.3,4.7,0.0,0,0,140,12,1135.6
Lepényhal,70,12.4,1.9,0.0,0,0,0,20,1050
Makrahal,85,18.5,0.7,0.0,0,0,5,30,1100
Makréla,205,18.6,13.9,0.0,0,0,60,15,900
Óriás laposhal,116,20.5,2.9,1.8,0,0,0,28,2200
Osztriga,81,9.5,2.3,5.0,0,3,60,95,3500
Pisztráng,110,21.2,2.7,0.0,0,0,100,29,1850
Polip,82,14.9,1.0,2.2,0,2,36,48,2800
Ponty,127,17.8,5.6,0.0,0,0,20,35,1450
Sügér,91,19.4,0.9,0.0,0,0,0,28,1650
Szardíniakonzerv,208,24.6,11.5,0.0,0,0,30,382,950
Tilápia,96,20.1,1.7,0.0,0,0,0,15,999
Tintahal,92,15.6,1.4,3.1,0,2,40,50,2650
Tonhal,144,23.3,4.9,0.0,0,0,30,15,2090
Tőkehal,72,17.5,0.2,0.0,0,0,10,16,1550
Baromfi virsli,193,12.0,15.0,2.5,0,0,0,12,720
Chorizo kolbász,433,23.7,35.1,5.5,0,0,0,15,1250
Csabai kolbász,494,23.0,44.0,0.9,0,1,0,18,1150
Császárszalonna,367,12.0,35.0,1.0,0,0,0,8,583
Cserkészkolbász,336,16.3,29.8,0.3,0,0,0,16,950
Disznósajt,249,17.0,20.0,0.2,0,0,80,12,680
Főzőkolbász,301,14.8,27.3,2.0,0,0,0,14,850
Füstölt kolbász,316,28.3,22.4,0.2,0,0,0,17,1050
Gépsonka,88,15.5,2.8,1.4,0,0,0,20,750
Gyulai kolbász,479,22.0,43.0,1.0,0,1,0,19,1200
Házi szárazkolbász,469,20.0,43.0,0.5,0,0,0,18,1100
Húskenyér,303,9.2,27.4,4.8,0,0,50,22,780
Húspástétom,282,13.0,23.0,6.0,0,0,120,16,620
Kacsamájkrém,282,8.5,26.0,3.6,0,0,8000,14,1400
Krinolin,206,13.0,16.0,3.3,0,0,0,12,450
Lecsókolbász,409,16.4,36.5,3.0,0,2,100,17,920
Libamájkrém,194,9.1,16.1,2.8,0,0,9000,13,1600
Löncshús,176,9.3,15.4,0.8,0,0,60,15,700
Májashurka,379,14.6,34.5,1.3,0,0,2000,16,1050
Marha párizsi,216,11.3,18.5,1.0,0,0,0,18,880
Mortadella,322,16.0,28.4,0.6,0,0,80,20,950
Nyári szalámi,362,16.2,32.6,1.0,0,0,0,19,1850
Olasz felvágott,251,13.1,21.6,1.0,0,0,100,21,1650
Paprikás szalámi,520,24.0,47.0,0.5,0,2,120,18,1700
Paraszt sonka,245,20.0,18.0,0.5,0,0,0,16,1400
Pármai sonka,236,26.8,14.1,0.5,0,0,0,20,2200
Pulykakolbász,270,12.0,24.0,1.5,0,0,0,15,950
Pulykasonka,111,15.0,4.0,3.4,0,0,0,18,1300
Pulykavirsli,236,13.0,20.0,0.8,0,0,0,14,850
Sertés virsli,252,13.0,21.0,2.7,0,0,0,15,800
Sertésmájkrém,237,10.5,15.5,13.6,0,0,6500,10,650
Sütnivaló kolbász,346,14.3,31.3,0.7,0,0,0,20,1200
Szafaládé,250,10.1,22.4,2.0,0,0,0,5,1600
Szárazkolbász,494,23.0,44.0,0.9,0,0,0,25,1900
Tavaszi felvágott,209,12.0,17.0,1.9,0,0,200,15,1400
Téliszalámi,524,25.0,47.0,0.5,0,0,0,20,1750
Turista felvágott,372,18.0,33.0,1.7,0,0,100,18,1300
Turista szalámi,362,16.2,32.6,1.0,0,0,0,22,1550
Vaddisznókolbász,500,22.0,42.0,1.0,0,0,0,20,2100
Veronai felvágott,288,15.0,24.0,0.0,0,0,150,16,920
Zalai felvágott,218,13.0,18.0,1.1,0,0,120,17,880
Marha fehérpecsenye,121,23.4,3.0,0.0,0,0,0,5,834.5
Marha feketepecsenye,128,22.2,3.7,0.0,0,0,0,5,1100
Marha hasaalja,155,21.2,7.2,0.0,0,0,0,4,450
Marhabélszín,149,21.7,6.9,0.0,0,0,0,5,1300
Marhacomb,129,22.2,3.8,0.0,0,0,0,4,700
Marhafartő,195,20.6,11.9,0.0,0,0,0,4,550
Marhahús (közepesen zsíros),215,18.6,15.0,0.0,0,0,0,5,599.8
Marhahús (sovány),137,21.4,5.0,0.0,0,0,0,5,859.8
Marhahús (zsíros),332,14.4,30.0,0.0,0,0,0,5,599.8
Marhalábszár,128,21.8,3.9,0.0,0,0,0,8,749.38
Marhalapocka,152,20.1,8.1,0.0,0,0,0,6,401.73
Marhamáj,135,20.4,3.6,3.9,0,1,8000,8,380
Marhanyelv,224,14.9,16.1,3.7,0,0,0,10,999
Marhaszegy,251,18.4,19.1,0.0,0,0,0,8,834
Marhaszív,112,17.7,3.9,0.1,0,1,5,6,850
Marhatarja,216,25.7,11.7,0.0,0,0,0,12,768
Marhavese,99,17.4,3.1,0.3,0,0,20,7,800
Fehér kenyér,267,8.2,3.6,49.6,2.8,0,0,120,133
Félbarna kenyér,246,8.2,1.5,49.0,4.5,0,0,38,133
Rozskenyér,259,8.5,3.3,42.5,7.8,0,0,48,267.8
Teljes kiőrlésű kenyér,252,12.5,3.5,36.7,8.2,0,0,45,222.25
Sertés hasaalja,518,9.3,53.0,0.0,0,0,0,8,582.98
Sertésborda,140,20.8,5.6,0.0,0,0,0,7,223.05
Sertéscomb,136,20.5,5.4,0.0,0,0,0,6,572.42
Sertéshús (közepesen zsíros),218,18.0,16.0,0.4,0,0,0,7,346.75
Sertéshús (sovány),121,21.1,4.0,0.2,0,0,0,6,401.73
Sertéshús (zsíros),263,16.9,21.2,0.0,0,0,0,8,279.8
Sertéskaraj (hosszú karaj),155,21.6,6.9,0.0,0,0,0,6,176.52
Sertéskaraj (rövid karaj),133,22.5,4.1,0.0,0,0,0,7,184.35
Sertésláb,140,11.6,10.0,0.0,0,0,0,15,185
Sertéslapocka,148,19.6,7.1,0.0,0,0,0,8,267.8
Sertésmáj,134,21.4,3.7,2.5,0,23,6500,8,463.68
Sertésnyelv,225,16.3,17.2,0.0,0,0,0,5,650
Sertéssonka,147,22.3,5.7,0.1,0,0,0,9,850
Sertéstarja,132,18.7,5.7,0.0,0,0,0,12,195.71
Sertésvese,100,16.5,3.3,0.0,0,10,0,18,280
Sertészsír,897,0.0,99.5,0.0,0,0,0,0,320
Sertésszalonna,417,12.6,39.7,1.3,0,0,0,8,405.0
Sertésszív,118,17.3,4.4,1.3,0,4,0,6,300
Sertésszűz,120,20.7,3.5,0.0,0,0,0,5,1401.64
Csirke alsócomb,116,19.4,3.7,0.0,0,0,0,11,113.2
Csirke felsőcomb,121,19.7,4.1,0.0,0,0,0,12,789.73
Csirkebőr,349,13.3,32.4,0.0,0,0,0,7,140.28
Csirkecomb,119,19.5,3.9,0.0,0,0,0,11,630.59
Csirkehús,119,21.4,3.1,0.0,0,0,0,10,343.52
Csirkeláb,120,19.1,4.2,0.0,0,0,0,14,218.74
Csirkemáj,119,16.9,4.8,0.7,0,1.5,6500,11,129.41
Csirkemell,120,22.5,2.6,0.0,0,0,5,15,279.15
Csirkeszárny,126,22.0,3.5,0.0,0,0,12,13,140.28
Csirkeszív,153,15.6,9.3,0.7,0,5.4,3500,8,260
Csirkezúza,94,17.7,2.1,0.0,0,1.2,150,10,239.8
Fácánhús,133,23.6,3.6,0.0,0,0,30,16,1100
Fürjhús,134,21.8,4.5,0.0,0,0,25,18,1200
Galambhús,142,17.5,7.5,0.0,0,0.5,35,14,1850
Kacsahús,135,18.3,6.0,0.9,0,0.5,20,15,950
Kacsamáj,136,18.7,4.6,3.5,0,4,5000,13,1200
Libahús,161,22.8,7.1,0.0,0,0.3,25,14,1400
Libamáj,133,16.4,4.3,6.3,0,3.5,5500,12,2200
Pulyka alsócomb,118,20.5,3.9,0.0,0,0,8,16,265
Pulyka felsőcomb,116,20.6,3.6,0.0,0,0,10,17,270
Pulykabőr,407,13.0,38.9,0.2,0,0,25,11,280
Pulykacomb,117,20.6,3.8,0.0,0,0,9,16,280
Pulykahús,114,23.7,1.5,0.1,0,0,8,16,300
Pulykaláb,144,19.5,6.7,0.0,0,0,5,20,250
Pulykamáj,128,18.3,5.5,0.0,0,2,7000,14,420
Pulykamell,114,23.3,2.3,0.0,0,0,4,17,380
Pulykaszárny,112,22.5,2.5,0.0,0,0,0,10,247.8
Pulykaszív,140,16.7,7.4,0.4,0,3,3500,8,350
Pulykazúza,111,18.8,3.4,0.0,0,0,0,10,320
Mandulaital,15,0.6,1.1,0.6,0.5,0,0,240,64.9
Mogyoróital,29,0.4,1.6,3.1,0.4,0,0,200,85
Rizsital,47,0.3,1.0,8.9,0.2,0,0,120,57.9
Szója joghurt,66,2.6,1.8,9.3,1.5,0.5,0,150,399.33
Szójabab (főtt),141,12.4,6.4,6.9,6.0,0.3,5,102,145
Szójacsíra,122,13.1,6.7,8.5,2.5,13.0,8,65,650
Szójafehérje,335,88.3,3.3,0.0,3.5,0,0,120,1650
Szójagranulátum,358,45.3,1.9,39.9,4.0,0,0,160,920
Szójakocka,358,45.3,1.9,39.9,2.0,0,0,140,280
Szójakrém,234,6.0,20.0,2.9,5.0,0,0,240,750
Szójaliszt,434,37.8,20.7,22.3,3.5,0,0,165,580
Szójaliszt (zsírtalan),327,51.5,1.2,16.4,4.0,0,0,180,520
Szójamagrarin,342,0.0,38.0,0.0,0,0,400,0,650
Szójaolaj,900,0.0,100.0,0.0,0,0,0,0,880
Szójapehely,421,36.6,22.0,15.9,3.0,0,0,150,850
Szójás fasírtpor,390,35.3,12.9,32.6,3.5,0,0,120,920
Szójás kenyér,265,12.8,3.8,44.8,4.5,0,0,140,280
Szójaszósz,74,7.9,0.0,11.3,0.5,0,0,50,580
Szójatej,33,2.9,1.6,1.2,0.5,0,0,130,65.9
Szójatúró (Tofu),76,8.1,4.8,1.6,1.5,0,0,350,279.67
Szójavirsli,398,6.4,38.0,6.7,2.0,0,0,100,780
Zabtej,29,0.4,1.2,3.0,1.0,0,0,200,58.9
Barbecue szósz,147,1.0,2.0,30.0,0.5,2.0,20,30,478.96
Chili szósz,122,0.7,0.8,26.0,1.5,8.0,100,40,650
Ezersziget salátaöntet,288,0.7,25.0,13.0,0,0,0,15,520
Fokhagymakrém,109,2.0,4.0,14.0,0.5,2,0,20,680
Gulyáskrém,125,1.9,8.6,7.8,0.3,1,150,25,720
Ketchup,104,1.4,0.3,23.0,0.5,3,80,15,380.22
Majonéz,638,1.2,68.0,4.8,0,0,60,8,442.78
Mustár,110,5.0,6.0,5.0,0.8,0,30,20,480
Pizzakrém,168,2.5,6.0,25.0,0.2,1,100,30,550
Spagetti krém,158,2.5,4.6,26.0,0.4,2,120,25,420
Tormás majonéz,303,1.2,26.0,14.5,0.2,1,50,10,520
Tormás mustár,106,4.7,3.4,11.5,0.6,1,20,18,510
Vöröshagymakrém,108,1.5,4.8,13.0,0.4,3,10,18,642.5
Aludttej,59,2.9,3.5,4.0,0,0.5,30,120,95.0
Brick sajt,371,23.2,29.6,2.7,0,0,240,650,650.0
Brie sajt,334,20.8,27.7,0.5,0,0,240,540,520.0
Camembert sajt,300,19.8,24.3,0.5,0,0,220,500,432.5
Cheddar sajt,404,22.9,33.3,3.1,0,0,280,720,639.0
Cheshire sajt,387,23.4,30.6,4.8,0,0,260,680,600.0
Colby sajt,394,23.8,32.1,2.6,0,0,250,700,620.0
Edámi sajt,357,25.0,27.8,1.4,0,0,220,730,378.0
Ementáli sajt,347,26.0,27.0,0.0,0,0,240,860,546.0
Fagylalt,207,3.5,11.0,22.9,0,0.5,90,130,1055.19
Feta sajt,264,14.2,21.3,4.1,0,0,190,490,1466.11
Fontina sajt,389,25.6,31.1,1.6,0,0,270,740,680.0
Főzőtejszín 10%-os,119,3.2,10.0,4.3,0,0.5,50,100,171.67
Főzőtejszín 20%-os,208,3.0,20.0,4.0,0,0.5,100,140,299.75
Gomolya sajt,319,21.0,25.0,3.0,0,0,200,620,916.11
Gomolyatúró,276,18.2,21.1,3.0,0,0,180,450,671.2
Gorgonzola sajt,357,21.4,25.0,7.1,0,0,260,700,800.0
Gouda sajt,356,24.9,27.4,2.2,0,0,240,750,379.33
Görög joghurt,102,3.7,7.5,4.9,0,0.5,65,197,139.0
Gruyere sajt,413,29.8,32.3,0.4,0,0,86,1011,550.0
Habtejszín 30%-os,290,2.2,30.0,2.9,0,0.3,82,96,323.6
Halloumi sajt,321,21.4,28.5,3.5,0,0,74,720,916.11
Havarti sajt,368,21.0,31.5,5.2,0,0,82,710,500.0
Író,39,3.4,0.5,4.7,0,0.2,76,650,400.0
Jégkrém,197,2.6,7.5,30.0,0,0.3,68,113,1055.19
Joghurt,57,2.9,3.3,3.9,0,0.4,43,121,65.25
Juhsajt,357,17.8,31.0,0.0,0,0,79,780,671.2
Juhtej,108,6.0,7.0,5.4,0,3.2,47,193,450.0
Juhtúró,270,15.8,22.8,0.0,0,0.3,71,275,671.2
Kávétejszín,120,3.2,10.0,4.2,0,0.2,75,82,200.0
Kecskesajt,364,21.6,29.8,0.1,0,0,81,730,916.11
Kecsketej,69,3.6,4.1,4.5,0,1.3,48,134,480.0
Kefir,55,3.1,3.0,4.0,0,0.4,35,141,150.0
Kéksajt,353,21.4,28.7,2.3,0,0,77,860,800.0
Köményes sajt,376,25.2,29.2,3.1,0,0,82,750,450.0
Körözött,184,11.0,14.0,4.6,0,0.2,95,380,614.07
Krémsajt,160,7.0,14.0,1.6,0,0,72,98,559.2
Krémtúró,171,8.5,5.0,23.0,0,0.2,68,110,234.62
Márványsajt,353,21.4,28.7,2.3,0,0,80,780,520
Mascarpone sajt,420,3.0,44.0,3.0,0,0,89,196,1200
Monterey sajt,373,24.5,30.3,0.7,0,0,84,680,750
Mozzarella sajt,300,22.2,22.4,2.2,0,0,73,505,280
Muenster sajt,368,23.4,30.0,1.1,0,0,86,645,800
Neufchatel sajt,253,9.2,22.8,3.6,0,0,70,115,900
Óvári sajt,284,30.4,17.6,1.9,0,0,81,740,650
Pálpusztai sajt,293,23.0,21.0,1.0,0,0,79,720,700
Parenyica sajt,283,23.0,21.0,0.5,0,0,80,680,820
Parmezán sajt,392,35.8,25.8,3.2,0,0,394,1109,1400
Provolone sajt,351,25.6,26.6,2.1,0,0,214,756,920
Puding,142,2.1,4.6,23.0,0,0,47,142,220
Ricotta sajt,174,11.3,13.0,3.0,0,0,159,207,380
Rokfort sajt,369,21.5,30.6,2.0,0,0,590,714,1600
Romano sajt,387,31.8,26.9,3.6,0,0,356,1064,1350
Sűrített tej,321,7.9,8.7,54.4,0,1,119,261,380
"Tehéntej (0,1%-os)",32,3.1,0.1,4.7,0,1,26,113,32
"Tehéntej (1,5%-os)",44,3.0,1.5,4.7,0,1,37,119,32
"Tehéntej (2,8%-os)",56,3.0,2.8,4.6,0,1,51,120,41
"Tehéntej (3,5%-os)",62,3.0,3.5,4.6,0,1,60,121,44.5
"Tehéntej (3,6%-os)",64,3.2,3.6,4.6,0,1,61,121,98.9
Tehéntúró (félzsíros),137,16.0,7.0,2.0,0,0,83,126,256.4
Tehéntúró (sovány),95,14.0,2.8,3.5,0,0,10,124,279.2
Tejföl (12%-os),135,3.0,12.0,3.4,0,0,108,95,120.3
Tejföl (20%-os),207,2.5,20.0,3.8,0,0,167,88,135.45
Tejszínhab,257,3.2,22.2,12.5,0,0,356,79,323.6
Trappista sajt,352,23.8,28.2,0.6,0,0,214,812,419.2
Túró Rudi,357,9.6,18.0,39.0,0,0,78,124,732.86
Vaj,742,0.4,80.0,0.5,0,0,719,24,225.6
Vajkrém,385,2.3,40.0,4.9,0,0,451,73,484.5
Tyúktojás,143,12.6,9.5,0.7,0,0,140,56,280
Tyúktojás (fehérje),52,10.9,0.2,0.7,0,0,0,52,170
Tyúktojás (sárgája),322,15.9,26.5,3.6,0,0,320,64,380
Durumtészta (száraz),360,12.5,1.4,73.0,3.7,0,0,36,280
Kuszkusz (száraz),376,12.8,0.6,72.4,3.7,0,0,53,360
Száraztészta (2 tojásos),370,12.6,1.6,75.0,3.3,0,60,25,289
Száraztészta (4 tojásos),381,13.0,2.0,76.0,3.3,0,120,25,312
Száraztészta (8 tojásos),388,14.5,3.4,73.2,3.3,0,240,26,359
Napraforgóolaj,884,0.0,100.0,0.0,0,0,0,0,650
Olívaolaj,884,0.0,100.0,0.0,0,0,0,0,1200
Bab (konzerv),114,7.4,0.4,16.1,5.2,1.0,3,40,189.0
Brokkoli,34,2.8,0.4,4.0,2.4,89,361,47,288.67
Burgonya,77,2.1,0.1,15.4,2.1,19,0,12,51.95
Cékla,43,1.6,0.2,6.8,2.8,4.9,20,16,286.53
Cukkini,17,1.2,0.3,2.5,1.1,20,200,19,100.0
Csemegeuborka,11,0.3,0.2,1.1,1.2,3,100,16,145.56
Csicseriborsó (főtt),164,8.9,2.6,19.8,6.4,1.5,22,40,110.0
Csicseriborsó (konzerv),139,7.1,2.8,16.1,5.3,0.8,20,38,130.0
Disznóbab (konzerv),71,5.4,0.2,8.7,4.3,0.3,4,48,185
Édes hagyma,32,0.8,0.0,6.6,1.7,7.4,2,23,68.67
Édesburgonya,86,1.5,0.0,17.1,3.0,8.8,961,30,170
Étkezési paprika,27,1.0,0.2,5.4,3.6,131.5,3131,37,357
Fehérbab (főtt),139,9.7,0.4,18.8,6.3,0.5,1,161,120
Fehérbab (konzerv),114,7.3,0.3,16.4,5.8,0.3,1,150,170
Fehérrépa,55,2.3,0.6,8.0,2.4,2.0,2,24,55
Fejes káposzta,25,1.3,0.1,3.3,2.3,36.6,98,47,42.3
Fejes saláta,15,1.4,0.2,1.6,1.2,3.7,141,36,159.6
Fekete bab (főtt),132,8.9,0.5,15.0,8.7,0.4,0,27,125
Fekete bab (konzerv),91,6.0,0.3,9.7,8.0,0.2,0,25,320
Fodros kel,42,2.8,0.6,6.6,3.6,120.0,1254,150,499.67
Fokhagyma,149,6.4,0.5,31.0,2.1,31.2,1,181,242.0
Főzőtök,31,0.6,0.6,5.4,2.0,8.0,426,22,268.53
Jalapeno paprika,29,0.9,0.4,4.1,2.8,76.9,315,12,420.53
Jégcsapretek,14,1.1,0.1,1.2,2.0,13.8,46,50,222.27
Jégsaláta,14,0.9,0.1,2.0,0.7,2.2,63,18,159.6
Karalábé,27,1.7,0.1,2.6,1.7,62.0,3,24,186.0
Karfiol,25,1.9,0.3,3.0,2.4,46.4,14,22,218.09
Kelbimbó,43,3.4,0.3,5.2,2.4,141,26,42,288.67
Kelkáposzta,27,2.0,0.1,3.0,2.0,120,681,150,499.67
Kerekrépa (tarlórépa),28,0.9,0.1,4.6,2.3,21,9,43,222.27
Kígyóuborka,15,0.7,0.1,3.1,0.5,2.8,45,16,163.6
Kimcshi,15,1.1,0.5,1.0,1.5,15,20,46,450
Krumpli,77,2.1,0.1,15.4,2.1,19.7,2,12,51.95
Kukorica (főtt),97,3.3,1.4,19.0,2.7,6.8,9,3,85
Kukorica (konzerv),79,2.4,0.5,17.4,1.5,2.5,8,5,364.56
Lencse (főtt),116,9.0,0.4,12.2,1.9,1.5,5,19,280
Leveles kel,42,2.8,0.6,6.6,2.0,120,681,150,499.67
Lilahagyma,42,0.9,0.1,10.1,1.7,7.4,0,23,68.67
Lilakáposzta,31,1.4,0.2,5.3,2.4,57,30,47,93.69
Metélőhagyma,30,3.3,0.7,1.9,2.4,27.0,275,72,2596.67
Olívabogyó (konzerv),115,0.8,10.7,3.1,1.3,0.0,20,52,560.77
Padlizsán,25,1.0,0.2,3.5,3.0,3.5,23,12,139.12
Paradicsom,18,0.9,0.2,1.3,1.2,13.7,42,12,128.33
Paszternák,75,1.2,0.3,13.1,4.9,17.0,0,36,150
Patiszon,18,1.2,0.2,2.6,1.1,17.0,19,15,100
Pézsmatök,45,1.0,0.1,9.7,1.1,9.0,961,17,268.53
Piros fejes saláta,16,1.3,0.2,1.3,1.0,3.2,192,16,319.6
Póréhagyma,61,1.5,0.3,12.4,2.1,12.0,83,59,374.38
